Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
World,WLD,"Population, total",SP.POP.TOTL,3021529236,3062769479,3117373096,3184063049,3251253200,3318997522,3389087189,3459014378,3530702399,3604811636,3680587906,3758612691,3834445609,3911067849,3987293598,4062070090,4135757570,4208958121,4283430290,4360055566,4437602155,4516925444,4599538535,4682924030,4766039787,4850740398,4937711316,5027029981,5117166674,5207654611,5299246388,5388495973,5477123965.5,5564778620,5650853176.5,5736505516,5822614625.5,5908466556.5,5994040063.5,6078404337,6161884825.5,6245109995.5,6327526596,6409664474,6492626975.5,6575644307.5,6659721142,6744171461.5,6830129091,6916129027,7000671233,7086201663.5,7175816385,7265314967,7353910925.5,7441471720.5,7528523333.5,7614113551.5,7696494847.5,7776892015,7856138789.5,7921184346,7989981519.5,8061876001
World,WLD,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,31.8648561435407,31.1226604119118,35.0748128122697,36.2512940766829,35.106656270087,34.4495417398957,33.382034452049,33.1023263390069,33.219397664784,32.7277424713928,32.4733383841954,31.7409494200508,31.2701732954448,30.6363371548168,29.7770603585345,29.1002873039966,28.2785627306725,27.8849077134522,27.6158968822256,27.5306700094291,27.5842130974934,28.0691666107083,28.2785762057069,27.683259289471,27.4450622883373,27.4497022039351,27.5668603825925,27.4754443095025,26.9986042166154,26.4938489744028,26.0704139093848,25.4874543957873,24.838637867115,24.4370642784513,24.0739547902403,23.6542349075842,23.3336104245845,22.9805269669921,22.5433248709018,22.1128772464818,21.8836336586186,21.5949822337031,21.285792569935,21.00341400902,20.8360274682959,20.6610854585301,20.493104239838,20.4590763165534,20.3991247307436,20.2237623233077,20.0667052076435,20.1811065550787,20.2955704201024,19.7915375467588,19.7047064479924,19.1747272507818,19.2331397111088,18.7594266485359,18.2378454135241,17.876763335018,17.2855777072062,17.0007559009006,16.6998587099506,..
World,WLD,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,17.2275599569144,14.5694433678419,13.6009950797615,13.4444861604241,13.5154897489647,13.3413924714402,12.9230454314249,12.6714114066462,12.4282605382888,12.2753941972759,12.1304497268894,12.2662753070372,11.7520669100832,11.4602137275182,11.3773223773946,11.3008537337355,11.1445658347789,10.7860973522061,10.5491866031566,10.3842592143881,10.3538442635239,10.2036688923392,10.1235534571021,10.1732642468315,10.0517670563762,9.93125120018593,9.74167565029768,9.57361486467878,9.53985460734875,9.30989203204855,9.27110964612953,9.23535045575377,9.15080073452057,9.15359415324311,9.11740423902218,8.99805442586223,8.89986879620969,8.76871365155451,8.7106549032942,8.59646045394671,8.50493521210288,8.4301462932142,8.37315669213372,8.31012677276029,8.21421802882549,8.16470946612431,8.08442157014335,8.0495979467883,8.04615292487093,7.92927051758757,7.88654614461594,7.79654190532986,7.7414829769369,7.66788555772905,7.59007472284187,7.57906121222209,7.52035608692087,7.50271647345377,7.49683044423118,7.47935648799639,8.03848543207749,8.73325951763906,8.38886857290187,..

